,open,close,high,low,volume
2015-09-21,7.1439,7.3984,7.4081,7.1048,33865438.0
2015-09-22,7.3984,7.3886,7.4962,7.3103,41865834.0
2015-09-23,7.2613,7.095,7.2907,7.095,36984210.0
2015-09-24,7.1537,7.1243,7.2026,7.0754,26143702.0
2015-09-25,7.1439,7.0069,7.3005,6.9482,37781413.0
2015-09-28,7.0265,7.0461,7.095,6.8797,18619642.0
2015-09-29,6.9482,6.8503,6.9775,6.7818,29073709.0
2015-09-30,6.8797,6.958,7.0069,6.8405,29702521.0
2015-10-08,7.1831,7.1733,7.2613,7.1243,37292395.0
2015-10-09,7.1928,7.2124,7.2418,7.1439,42280499.0
2015-10-12,7.2516,7.5843,7.6039,7.2222,100772225.0
2015-10-13,7.4962,7.5256,7.6136,7.4375,46769914.0
2015-10-14,7.5354,7.4571,7.6136,7.4473,44335165.0
2015-10-15,7.4375,7.6136,7.6626,7.3984,60262905.0
2015-10-16,7.7996,7.9757,8.0834,7.7311,128403562.0
2015-10-19,8.1812,8.0442,8.2791,7.9366,108078347.0
2015-10-20,8.103,8.1519,8.2008,7.9757,71675503.0
2015-10-21,8.2106,7.8877,8.5727,7.78,133352347.0
2015-10-22,7.9366,8.1519,8.1617,7.8485,77625584.0
2015-10-23,8.191,8.3965,8.465,8.103,94193806.0
2015-10-26,8.6216,8.377,8.6608,8.3183,85477753.0
2015-10-27,8.2693,8.2498,8.3183,7.9464,64111977.0
2015-10-28,8.1715,7.9562,8.2595,7.9366,46840768.0
2015-10-29,8.0149,8.0834,8.24,7.9855,60608783.0
2015-10-30,8.1127,7.9953,8.1225,7.917,43080409.0
2015-11-02,7.8779,7.8583,8.0834,7.8192,36606097.0
2015-11-03,7.8779,7.8779,7.9562,7.8289,23968341.0
2015-11-04,7.8974,8.2302,8.2595,7.8974,65382489.0
2015-11-05,8.2302,8.4259,8.7391,8.1617,114310234.0
2015-11-06,8.8076,8.5923,8.8663,8.5042,112752318.0
2015-11-09,8.5923,8.7586,8.8859,8.514,101796014.0
2015-11-10,8.6706,8.6216,8.7097,8.5238,65391856.0
2015-11-11,8.6412,8.7586,8.8761,8.5531,75497428.0
2015-11-12,8.8173,8.5825,8.8663,8.514,50619457.0
2015-11-13,8.4748,8.2791,8.5238,8.2106,59118955.0
2015-11-16,8.1225,8.2987,8.2987,8.054,57515242.0
2015-11-17,8.3574,8.3183,8.4455,8.2204,77301194.0
2015-11-18,8.2791,8.4944,8.9544,8.2498,128349753.0
2015-11-19,8.4748,8.5336,8.6216,8.4259,50385355.0
2015-11-20,8.5238,8.5336,8.6803,8.4944,49796352.0
2015-11-23,8.5629,8.3672,8.5727,8.3183,48422983.0
2015-11-24,8.4063,8.3868,8.4357,8.2693,35633937.0
2015-11-25,8.377,8.377,8.4455,8.3183,49003059.0
2015-11-26,8.4161,8.3965,8.5238,8.3574,52665333.0
2015-11-27,8.3868,7.8779,8.3868,7.8192,66854317.0
2015-11-30,7.8681,7.9855,8.0051,7.6822,43277203.0
2015-12-01,7.966,8.4553,8.7097,7.8779,103094917.0
2015-12-02,8.4063,8.7978,8.8956,8.2204,153459154.0
2015-12-03,8.788,8.7293,8.8956,8.6216,100132744.0
2015-12-04,8.6216,8.4846,8.6999,8.4161,64879637.0
2015-12-07,8.4944,8.377,8.5531,8.2889,49212290.0
2015-12-08,8.3868,8.1127,8.4063,8.0834,47977175.0
2015-12-09,8.191,8.2498,8.3672,8.1127,45218805.0
2015-12-10,8.2595,8.0345,8.3868,7.9366,50860476.0
2015-12-11,8.0051,8.0736,8.1421,7.9464,24723603.0
2015-12-14,8.0149,8.2987,8.2987,7.9268,32845943.0
2015-12-15,8.3476,8.3574,8.5336,8.2693,46118638.0
2015-12-16,8.3965,8.2595,8.4259,8.24,32458472.0
2015-12-17,8.3085,9.0816,9.0816,8.2889,254181064.0
2015-12-18,9.0033,8.9837,9.5905,8.9348,250804711.0
2015-12-21,8.9837,9.2479,9.5513,8.9152,142855389.0
2015-12-22,9.2969,9.2284,9.4045,9.0229,87198737.0
2015-12-23,9.2479,9.3556,9.7177,9.1109,129342643.0
2015-12-24,9.3067,9.062,9.3556,8.925,68138886.0
2015-12-25,9.0914,9.1403,9.1697,8.9348,42620245.0
2015-12-28,9.1403,8.7391,9.1697,8.6706,68153116.0
2015-12-29,8.7097,8.7391,8.788,8.5531,40130510.0
2015-12-30,8.6706,8.6803,8.8271,8.651,47043634.0
2015-12-31,8.6608,8.6118,8.8761,8.5825,39114471.0
2016-01-04,8.6608,7.78,8.6803,7.78,44311209.0
2016-01-05,7.5354,7.7702,7.9464,7.4081,72922965.0
2016-01-06,7.7604,7.9268,7.9366,7.6919,37772098.0
2016-01-07,7.8094,7.1928,7.8094,7.1537,11181200.0
2016-01-08,7.4277,7.4766,7.5745,7.0461,55677273.0
2016-01-11,7.3299,6.9873,7.5647,6.9482,42967402.0
2016-01-12,7.1048,7.0852,7.1928,6.9286,31628200.0
2016-01-13,7.1341,6.8895,7.1831,6.8699,28298140.0
2016-01-14,6.7525,7.0558,7.095,6.7133,29624409.0
2016-01-15,6.9286,6.6937,7.0461,6.635,50582219.0
2016-01-18,6.5861,6.684,6.8308,6.5274,22739338.0
2016-01-19,6.7035,6.9775,7.0754,6.6937,36757550.0
2016-01-20,6.9482,6.821,7.0461,6.7525,28049363.0
2016-01-21,6.7329,6.6546,6.8993,6.6546,35159098.0
2016-01-22,6.7231,6.6546,6.7525,6.5567,28016460.0
2016-01-25,6.7035,6.6644,6.7329,6.6155,24487645.0
2016-01-26,6.5665,6.1555,6.6546,6.0772,44685054.0
2016-01-27,6.2044,6.0674,6.2632,5.7543,44515484.0
2016-01-28,5.9696,6.1164,6.224,5.9696,39015940.0
2016-01-29,6.1164,6.2827,6.3708,6.087,20383630.0
2016-02-01,6.2827,6.1947,6.3708,6.1653,20481332.0
2016-02-02,6.2044,6.4882,6.6546,6.2044,36193416.0
2016-02-03,6.5176,6.4882,6.6057,6.4197,33993379.0
2016-02-04,6.4589,6.5176,6.5763,6.4589,25045181.0
2016-02-05,6.547,6.4785,6.6057,6.4099,15925034.0
2016-02-15,6.2436,6.3219,6.4002,6.1751,16970046.0
2016-02-16,6.3806,6.5567,6.5763,6.3317,27805062.0
2016-02-17,6.5567,6.6252,6.6644,6.5176,25730330.0
2016-02-18,6.6644,6.6057,6.821,6.5665,47617708.0
2016-02-19,6.6057,6.6644,6.7623,6.5567,25620995.0
2016-02-22,6.8112,6.8014,6.9286,6.6644,38317514.0
2016-02-23,6.8503,6.7035,6.8601,6.635,25636736.0
2016-02-24,6.7133,6.772,6.8014,6.5861,25879346.0
2016-02-25,6.7525,6.2925,6.7525,6.1947,43137997.0
2016-02-26,6.361,6.361,6.4295,6.2534,21963808.0
2016-02-29,6.4589,6.3317,6.6448,6.1261,41644062.0
2016-03-01,6.4197,6.5763,6.8308,6.3317,39963688.0
2016-03-02,6.547,7.232,7.232,6.5372,132601743.0
2016-03-03,7.3396,7.0852,7.5158,7.0656,119146780.0
2016-03-04,6.9971,7.0656,7.2809,6.9775,74891111.0
2016-03-07,7.1733,7.095,7.3103,7.0069,36854286.0
2016-03-08,7.095,7.0363,7.095,6.6937,35208395.0
2016-03-09,6.8308,6.6937,6.8503,6.635,32656873.0
2016-03-10,6.6937,6.4589,6.7525,6.4589,28689594.0
2016-03-11,6.361,6.4197,6.498,6.2632,20778348.0
2016-03-14,6.4785,6.635,6.7133,6.4687,24284012.0
2016-03-15,6.635,6.5665,6.6546,6.361,18289040.0
2016-03-16,6.5861,6.5176,6.5959,6.4589,24437092.0
2016-03-17,6.5274,6.6644,6.7133,6.5274,26478924.0
2016-03-18,6.6937,6.9188,6.9971,6.6937,47706552.0
2016-03-21,6.958,7.0265,7.0754,6.8993,47593843.0
2016-03-22,7.0167,6.8993,7.0363,6.8308,34652548.0
2016-03-23,6.8797,6.9188,6.958,6.8405,20512810.0
2016-03-24,6.8601,6.7916,6.909,6.772,20197140.0
2016-03-25,6.8014,6.8797,6.9873,6.8014,25264922.0
2016-03-28,6.9482,6.7818,6.9482,6.772,28812186.0
2016-03-29,6.8112,6.6252,6.8112,6.5959,18337957.0
2016-03-30,6.6742,6.821,6.8308,6.6742,19267456.0
2016-03-31,6.8405,6.8601,6.8993,6.821,20733770.0
2016-04-01,6.8601,6.7916,6.8601,6.684,17339672.0
2016-04-05,6.8014,6.909,6.9188,6.772,31717543.0
2016-04-06,6.8895,6.8699,6.9286,6.8405,29202241.0
2016-04-07,6.8993,6.7818,6.8993,6.772,20067433.0
2016-04-08,6.7623,6.6742,6.7623,6.6057,24008588.0
2016-04-11,6.6742,6.772,6.8503,6.6644,31554824.0
2016-04-12,6.7525,6.7427,6.7818,6.6546,20732359.0
2016-04-13,6.772,6.8503,6.9188,6.7623,46220030.0
2016-04-14,6.8699,6.8993,6.909,6.8405,29652948.0
2016-04-15,6.8993,6.8797,6.909,6.8308,23253101.0
2016-04-18,6.8895,6.7623,6.8895,6.7427,18267183.0
2016-04-19,6.8112,6.772,6.8308,6.7329,13392206.0
2016-04-20,6.8014,6.5567,6.8601,6.4491,45323230.0
2016-04-21,6.547,6.5567,6.6252,6.5078,17870886.0
2016-04-22,6.547,6.635,6.684,6.4589,21018900.0
2016-04-25,6.5861,6.5372,6.6057,6.498,20220245.0
2016-04-26,6.547,6.5567,6.5861,6.4882,19223387.0
2016-04-27,6.5567,6.5274,6.6057,6.5078,13514107.0
2016-04-28,6.5372,6.4687,6.547,6.4295,20097990.0
2016-04-29,6.4785,6.5078,6.547,6.4687,20181556.0
2016-05-03,6.5078,6.6448,6.6937,6.4882,21222254.0
2016-05-04,6.6252,6.6546,6.6546,6.5567,15225713.0
2016-05-05,6.6155,6.6546,6.6742,6.5959,18273995.0
2016-05-06,6.6644,6.4785,6.684,6.4687,19572370.0
2016-05-09,6.4589,6.3708,6.4882,6.3023,24554869.0
2016-05-10,6.3219,6.3806,6.3904,6.2729,18962533.0
2016-05-11,6.4002,6.3904,6.4589,6.3512,20386128.0
2016-05-12,6.2729,6.3512,6.4002,6.2729,18437801.0
2016-05-13,6.361,6.3121,6.3904,6.3023,12574961.0
2016-05-16,6.3219,6.3317,6.3512,6.2632,13437847.0
2016-05-17,6.3317,6.3023,6.3708,6.2827,10676571.0
2016-05-18,6.2827,6.361,6.4099,6.2534,27343969.0
2016-05-19,6.3414,6.2925,6.4099,6.2827,12622026.0
2016-05-20,6.2729,6.3121,6.3219,6.2534,10928610.0
2016-05-23,6.3023,6.3317,6.3806,6.2827,11254381.0
2016-05-24,6.3121,6.2729,6.361,6.2632,7553481.0
2016-05-25,6.3023,6.2729,6.3512,6.2632,8051255.0
2016-05-26,6.2827,6.2436,6.3023,6.1751,10487264.0
2016-05-27,6.2436,6.2632,6.2925,6.1751,8564000.0
2016-05-30,6.2632,6.2338,6.2827,6.2142,7895601.0
2016-05-31,6.2436,6.4785,6.498,6.2338,33511507.0
2016-06-01,6.4687,6.4393,6.5078,6.4295,15890315.0
2016-06-02,6.4295,6.4589,6.5176,6.4002,13521937.0
2016-06-03,6.4687,6.4882,6.5078,6.4002,20914989.0
2016-06-06,6.4785,6.4687,6.5078,6.4589,12203543.0
2016-06-07,6.4491,6.4589,6.5274,6.4491,13179937.0
2016-06-08,6.4589,6.4491,6.4882,6.4099,9804576.0
2016-06-13,6.4099,6.2338,6.4099,6.224,13410558.0
2016-06-14,6.2436,6.2436,6.2729,6.1947,12125076.0
2016-06-15,6.2044,6.3219,6.4099,6.1947,16639642.0
2016-06-16,6.3219,6.2436,6.3317,6.224,11377716.0
2016-06-17,6.2733,6.2931,6.3326,6.2634,11405988.0
2016-06-20,6.3128,6.3623,6.4217,6.2139,19274833.0
2016-06-21,6.3722,6.3227,6.4316,6.3128,14599894.0
2016-06-22,6.3227,6.3722,6.3821,6.3029,8469745.0
2016-06-23,6.3524,6.3425,6.3821,6.3029,9551275.0
2016-06-24,6.3326,6.2634,6.3821,6.204,17612438.0
2016-06-27,6.2238,6.3227,6.3425,6.204,11895701.0
2016-06-28,6.3128,6.3227,6.3326,6.2634,17476026.0
2016-06-29,6.3227,6.3425,6.3821,6.3029,23814609.0
2016-06-30,6.3623,6.3326,6.3623,6.3128,13759046.0
2016-07-01,6.3425,6.3821,6.4514,6.3227,28982757.0
2016-07-04,6.3623,6.58,6.58,6.3524,39246583.0
2016-07-05,6.5602,6.6097,6.6394,6.5602,26114135.0
2016-07-06,6.6691,6.5701,6.7185,6.5305,23492976.0
2016-07-07,6.5602,6.5701,6.6789,6.5503,30110482.0
2016-07-08,6.58,6.6592,6.7383,6.5503,29419490.0
2016-07-11,6.6493,6.6196,6.7185,6.6097,16322396.0
2016-07-12,6.6097,6.8175,6.8175,6.5998,31968988.0
2016-07-13,6.8076,6.9263,7.0549,6.7878,54759968.0
2016-07-14,6.9164,7.0451,7.1935,6.8867,46046052.0
2016-07-15,7.0451,6.9659,7.0747,6.9164,19759984.0
2016-07-18,6.956,6.8966,7.0055,6.8571,13434029.0
2016-07-19,6.9065,6.8076,6.9263,6.7779,16016459.0
2016-07-20,6.8076,6.8373,6.8768,6.7977,9068992.0
2016-07-21,6.8274,6.8373,6.9164,6.8175,10405059.0
2016-07-22,6.8373,6.7581,6.8571,6.6888,15488659.0
2016-07-25,6.7482,6.7482,6.7977,6.7086,11664464.0
2016-07-26,6.7383,6.8669,6.8669,6.7185,20253885.0
2016-07-27,6.8669,6.6493,6.9065,6.58,27199390.0
2016-07-28,6.6295,6.7383,6.7878,6.5998,20025686.0
2016-07-29,6.7086,6.6987,6.7977,6.6691,13286491.0
2016-08-01,6.6789,6.6987,6.7383,6.58,15395523.0
2016-08-02,6.6888,6.8274,6.8571,6.6691,18216008.0
2016-08-03,6.7878,6.8571,6.9461,6.7878,21498020.0
2016-08-04,6.8571,6.8966,6.9659,6.7977,24306184.0
2016-08-05,6.8966,6.8768,6.9659,6.8076,25892443.0
2016-08-08,6.8571,6.9362,7.0648,6.8373,35104029.0
2016-08-09,6.9362,6.9164,6.956,6.8669,20794083.0
2016-08-10,6.9164,6.8175,6.9164,6.7383,19158589.0
2016-08-11,6.8076,6.7581,6.8571,6.7581,15562225.0
2016-08-12,6.7779,7.1836,7.2429,6.768,75996177.0
2016-08-15,7.1638,7.4309,7.5398,7.1242,103800686.0
2016-08-16,7.4013,7.2232,7.5101,7.1737,100070881.0
2016-08-17,7.2232,7.1341,7.2924,7.0352,56753559.0
2016-08-18,7.1539,7.3617,7.6783,7.0846,115459427.0
2016-08-19,7.3023,7.2429,7.3518,7.1737,40216899.0
2016-08-22,7.3617,7.2429,7.52,7.1836,55289618.0
2016-08-23,7.1638,7.1935,7.3122,7.1341,34154534.0
2016-08-24,7.1935,7.1044,7.2825,7.0846,34317474.0
2016-08-25,7.0549,6.9659,7.0648,6.8669,41236066.0
2016-08-26,6.9659,6.9758,7.0747,6.956,22399692.0
2016-08-29,7.0055,7.0747,7.1638,6.956,29948136.0
2016-08-30,7.1242,7.0648,7.2034,7.0352,28964909.0
2016-08-31,7.0846,7.1044,7.2429,7.0352,51980803.0
2016-09-01,7.0747,6.9956,7.0846,6.9758,28835292.0
2016-09-02,6.9758,6.9857,7.0451,6.9263,18268193.0
2016-09-05,7.0154,7.0055,7.0451,6.956,20498584.0
2016-09-06,7.0154,7.0154,7.0154,6.8966,24646982.0
2016-09-07,7.0055,6.9956,7.0549,6.9758,25204823.0
2016-09-08,6.9956,6.9956,7.0352,6.9659,18096474.0
2016-09-09,7.0055,6.9461,7.0055,6.9263,18339021.0
2016-09-12,6.8768,6.7581,6.8768,6.7086,32420112.0
2016-09-13,6.7779,6.7779,6.8076,6.7383,13946934.0
2016-09-14,6.7581,6.7779,6.7878,6.6987,13312680.0
2016-09-19,6.768,6.8274,6.8472,6.7581,14560737.0
2016-09-20,6.8373,6.8175,6.8768,6.8076,10815717.0
2016-09-21,6.8175,6.8472,6.8571,6.7977,14947936.0
2016-09-22,6.8669,6.9461,7.0846,6.8669,50498332.0
2016-09-23,6.956,6.8768,6.956,6.8669,18061383.0
2016-09-26,6.8669,6.7284,6.8867,6.7086,18438415.0
2016-09-27,6.7284,6.8175,6.8768,6.7284,18318418.0
2016-09-28,6.8274,6.7977,6.8472,6.7482,11664918.0
2016-09-29,6.8076,6.9164,6.9362,6.7977,21149731.0
2016-09-30,6.8966,6.9263,6.9461,6.8966,15682635.0
2016-10-10,6.9065,6.7977,6.9065,6.6987,35484674.0
2016-10-11,6.7779,6.8076,6.8274,6.7581,23278696.0
2016-10-12,6.7878,6.7977,6.8076,6.7482,15111601.0
2016-10-13,6.7779,6.7779,6.7977,6.7383,16012097.0
2016-10-14,6.7581,6.7878,6.7878,6.7383,11671251.0
2016-10-17,6.7878,6.7185,6.7878,6.7086,15525692.0
2016-10-18,6.7185,6.7878,6.7977,6.7086,16165251.0
2016-10-19,6.8076,6.8076,6.8669,6.7977,20236629.0
2016-10-20,6.8076,6.9164,6.9758,6.7878,32170719.0
2016-10-21,6.8966,6.9164,7.0055,6.8472,24101668.0
2016-10-24,6.9065,6.956,7.0648,6.8966,29074679.0
2016-10-25,6.956,6.9956,7.0549,6.9362,29752406.0
2016-10-26,7.0055,6.9857,7.0253,6.9461,20576529.0
2016-10-27,6.9857,6.956,6.9956,6.9263,12046541.0
2016-10-28,6.956,6.8768,6.9857,6.8669,19351524.0
2016-10-31,6.8768,6.8472,6.8768,6.7581,21540559.0
2016-11-01,6.8669,6.8768,6.8867,6.8175,13342148.0
2016-11-02,6.8571,6.8076,6.8669,6.7977,11346770.0
2016-11-03,6.8076,6.8571,6.8768,6.768,16127458.0
2016-11-04,6.8571,6.8472,6.8966,6.8274,10048259.0
2016-11-07,6.8571,6.8571,6.8966,6.8274,9417554.0
2016-11-08,6.8571,6.8867,6.9065,6.8472,13597402.0
2016-11-09,6.8768,6.7977,6.8867,6.7581,24808245.0
2016-11-10,6.8274,6.8768,6.8966,6.8274,21219364.0
2016-11-11,6.8669,6.9164,6.9956,6.8571,51106343.0
2016-11-14,6.9362,6.9263,6.9857,6.8472,35211728.0
2016-11-15,6.9263,6.9659,7.0154,6.8966,28026185.0
2016-11-16,6.9659,6.9461,6.9956,6.9362,21616921.0
2016-11-17,6.9461,6.9758,6.9956,6.9263,24884001.0
2016-11-18,6.9857,6.956,7.0945,6.956,37616844.0
2016-11-21,6.9461,6.9758,7.0451,6.9263,31627384.0
2016-11-22,7.0154,7.0352,7.0648,6.9857,39432108.0
2016-11-23,7.0549,7.1935,7.4013,7.0253,101836794.0
2016-11-24,7.1539,7.4013,7.5497,7.144,113858021.0
2016-11-25,7.3716,7.4013,7.5893,7.3221,62725718.0
2016-11-28,7.4408,7.52,7.5794,7.4013,66234984.0
2016-11-29,7.4211,7.4408,7.6486,7.4211,51274333.0
2016-11-30,7.4507,7.3716,7.5596,7.2232,43430122.0
2016-12-01,7.3815,7.7773,7.8564,7.3122,112198113.0
2016-12-02,7.708,7.6585,8.084,7.5794,94754773.0
2016-12-05,7.52,7.3716,7.6486,7.2825,63579938.0
2016-12-06,7.3419,7.2825,7.3815,7.2034,32090374.0
2016-12-07,7.2627,7.3023,7.332,7.2232,38709224.0
2016-12-08,7.3122,7.2034,7.3221,7.2034,28170681.0
2016-12-09,7.2133,7.2627,7.3419,7.1737,26767588.0
2016-12-12,7.2627,6.9857,7.2825,6.9758,48209456.0
2016-12-13,6.9758,7.0451,7.0648,6.9758,17762481.0
2016-12-14,7.0451,7.0154,7.0747,6.9857,17494611.0
2016-12-15,6.9956,7.0055,7.0451,6.9263,17802949.0
2016-12-16,7.0055,6.9956,7.0451,6.9362,16809711.0
2016-12-19,6.9659,7.0648,7.0648,6.9461,16280030.0
2016-12-20,7.0648,7.0451,7.0846,7.0055,14610937.0
2016-12-21,7.0747,7.0747,7.0846,7.0253,16409184.0
2016-12-22,7.0549,7.1242,7.1638,7.0352,17190913.0
2016-12-23,7.1143,7.0352,7.1341,7.0154,14982711.0
2016-12-26,7.0154,6.9956,7.0253,6.8175,14458768.0
2016-12-27,6.9857,7.0154,7.0549,6.9758,14381067.0
2016-12-28,7.0154,6.9857,7.0352,6.9758,11877281.0
2016-12-29,6.9857,6.9659,7.0055,6.9065,16525994.0
2016-12-30,6.9461,6.8768,7.0253,6.8768,17155498.0
