,open,close,high,low,volume
2015-12-14,12.5033,12.8417,12.8711,12.4666,69243197.0
2015-12-15,12.8564,13.305,13.7095,12.7387,117423031.0
2015-12-16,13.1432,13.2241,13.4815,13.0991,78626466.0
2015-12-17,13.305,13.3786,13.5698,13.2609,98677347.0
2015-12-18,13.6066,13.2241,13.6066,13.1506,83861359.0
2015-12-21,13.9743,13.4374,14.1067,13.3859,111972429.0
2015-12-22,13.4448,13.4889,13.5771,13.1653,85604764.0
2015-12-23,13.4448,13.18,13.4595,13.1653,79789347.0
2015-12-24,13.1873,13.8713,14.3273,13.1873,198039668.0
2015-12-25,13.9008,13.7978,14.0258,13.6507,107596952.0
2015-12-28,13.8493,13.2241,13.9008,13.1873,117821859.0
2015-12-29,13.2094,13.7316,13.8272,13.1138,101365079.0
2015-12-30,13.7537,13.6286,13.8566,13.4374,84802359.0
2015-12-31,13.6286,13.2094,13.6875,13.1726,66591206.0
2016-01-04,13.2094,11.8855,13.2094,11.8855,90791813.0
2016-01-05,10.9588,11.3265,11.7899,10.8926,97164807.0
2016-01-06,11.5398,11.7384,11.834,11.4001,70837994.0
2016-01-07,11.4001,10.5616,11.4001,10.5616,23592060.0
2016-01-08,10.8632,10.6646,11.025,9.8114,85372866.0
2016-01-11,10.2674,9.5981,10.444,9.5981,100329928.0
2016-01-12,9.5614,9.5981,9.8188,9.2745,92535153.0
2016-01-13,9.6276,9.304,9.8188,9.2892,72572887.0
2016-01-14,8.8847,9.7085,9.7673,8.8847,85759700.0
2016-01-15,9.5687,9.0318,9.7232,8.8847,74275388.0
2016-01-18,8.6714,9.2304,9.4143,8.6199,73831308.0
2016-01-19,9.201,9.7232,9.7673,9.1863,89131481.0
2016-01-20,9.6349,9.6643,9.9659,9.4731,104453257.0
2016-01-21,9.4437,9.0833,9.7379,9.0465,79458226.0
2016-01-22,9.2598,9.3481,9.3996,8.973,62158732.0
2016-01-25,9.4878,9.3701,9.532,9.2672,52021393.0
2016-01-26,9.1936,8.4361,9.2304,8.4361,79830995.0
2016-01-27,8.3919,8.1639,8.4949,7.6491,95576382.0
2016-01-28,8.2301,7.9948,8.5905,7.9433,92250664.0
2016-01-29,7.9801,8.7156,8.7965,7.9801,115761477.0
2016-02-01,8.6714,8.6788,8.8553,8.3993,93646787.0
2016-02-02,8.6641,8.973,9.1716,8.5611,88980324.0
2016-02-03,8.7891,9.0098,9.0465,8.6126,76020794.0
2016-02-04,9.0318,9.0907,9.1936,8.9803,79341266.0
2016-02-05,9.1348,8.8112,9.1348,8.7891,58401772.0
2016-02-15,8.4214,8.8479,8.9583,8.3846,57652470.0
2016-02-16,8.8994,9.3481,9.451,8.8921,96171806.0
2016-02-17,9.3334,9.451,9.5393,9.2304,93386920.0
2016-02-18,9.554,9.532,10.0027,9.3996,119354761.0
2016-02-19,9.451,9.5172,9.6423,9.4069,71466933.0
2016-02-22,9.7232,9.782,9.9071,9.6202,91929998.0
2016-02-23,9.7452,9.6791,9.8482,9.4805,73281563.0
2016-02-24,9.6349,9.7085,9.7232,9.2966,68189531.0
2016-02-25,9.76,8.7744,9.8556,8.7376,120046782.0
2016-02-26,8.87,8.9583,9.1201,8.7523,78419019.0
2016-02-29,8.8112,8.0757,8.8259,8.061,89704641.0
2016-03-01,8.1639,8.3699,8.4581,7.9727,67343315.0
2016-03-02,8.3478,8.9215,8.973,8.2743,94303567.0
2016-03-03,8.8259,9.0098,9.554,8.7523,124805719.0
2016-03-04,8.8994,8.8112,9.1127,8.6126,86096156.0
2016-03-07,8.8994,9.3113,9.326,8.8994,93375023.0
2016-03-08,9.1936,9.2378,9.2525,8.7523,81017345.0
2016-03-09,8.9141,8.8185,9.0686,8.7597,58819396.0
2016-03-10,8.8553,8.6567,8.973,8.6126,49404543.0
2016-03-11,8.4949,8.5096,8.6273,8.3772,38709330.0
2016-03-14,8.6788,8.9215,9.0907,8.642,63115250.0
2016-03-15,8.9215,8.9583,9.1642,8.87,69378471.0
2016-03-16,9.0686,8.7229,9.1348,8.7008,64244368.0
2016-03-17,8.8185,9.2157,9.2304,8.8185,119312688.0
2016-03-18,9.223,9.5393,9.7085,9.1789,142645367.0
2016-03-21,9.6938,9.7967,9.8041,9.5834,122392396.0
2016-03-22,9.6643,9.657,9.9291,9.6129,91733831.0
2016-03-23,9.6202,9.7305,9.7526,9.5834,67232199.0
2016-03-24,9.6717,9.4952,9.7673,9.429,95254682.0
2016-03-25,9.4363,9.6202,9.6349,9.4363,63645384.0
2016-03-28,9.7526,9.6864,10.0689,9.6423,118627338.0
2016-03-29,9.7452,9.6938,10.0321,9.5467,119407662.0
2016-03-30,9.8482,10.2527,10.2527,9.6791,147297780.0
2016-03-31,10.3189,10.0983,10.3557,10.0174,113668286.0
2016-04-01,10.0394,9.8556,10.0542,9.7085,92870049.0
2016-04-05,9.9659,10.8411,10.8411,9.9659,171621850.0
2016-04-06,11.0324,10.8926,11.1059,10.6793,215119782.0
2016-04-07,10.922,10.9,11.356,10.8558,184542305.0
2016-04-08,10.694,10.569,10.7896,10.3042,129893184.0
2016-04-11,10.6573,10.6131,10.8926,10.5911,107758918.0
2016-04-12,10.569,10.4954,10.7087,10.2969,95710688.0
2016-04-13,10.6278,10.7455,10.9441,10.6278,132084988.0
2016-04-14,10.8264,10.7529,10.8779,10.6499,77750792.0
2016-04-15,10.8044,10.569,10.8338,10.444,80104595.0
2016-04-18,10.444,10.2969,10.4513,10.2012,74089112.0
2016-04-19,10.3704,10.7455,10.8632,10.3704,124745998.0
2016-04-20,10.8117,10.1792,10.8117,9.8997,152019423.0
2016-04-21,10.0762,10.0615,10.5396,10.0394,96781129.0
2016-04-22,10.0027,10.1718,10.2012,9.8041,75634582.0
2016-04-25,10.113,9.9144,10.113,9.8188,52593955.0
2016-04-26,9.9071,10.0615,10.1203,9.8629,50498578.0
2016-04-27,10.1277,10.1498,10.3778,10.0762,76965907.0
2016-04-28,10.1645,10.4219,10.4881,10.0836,99213656.0
2016-04-29,10.2601,10.0615,10.2748,9.9659,80234642.0
2016-05-03,10.0027,10.4145,10.4219,9.8629,100754946.0
2016-05-04,10.2969,10.2674,10.4145,10.2086,69003433.0
2016-05-05,10.238,10.3042,10.3851,10.2086,52471932.0
2016-05-06,10.3116,9.6864,10.341,9.6864,103190208.0
2016-05-09,9.5614,9.0833,9.6129,9.0318,71084473.0
2016-05-10,9.1201,9.1127,9.3113,9.0318,37864294.0
2016-05-11,9.2157,9.0318,9.2451,9.0024,38596643.0
2016-05-12,8.8994,9.1421,9.1569,8.5317,54364580.0
2016-05-13,9.0318,9.0318,9.2083,8.9215,42298002.0
2016-05-16,9.0098,9.2819,9.3628,8.8259,59164834.0
2016-05-17,9.2819,9.2525,9.451,9.1642,58531910.0
2016-05-18,9.1936,8.9068,9.2083,8.7597,55540002.0
2016-05-19,8.9289,8.9289,9.1348,8.8847,40433122.0
2016-05-20,8.8332,9.0171,9.0245,8.7156,35735125.0
2016-05-23,9.0539,9.1274,9.2157,9.0539,38234030.0
2016-05-24,9.1054,9.2304,9.4952,9.1054,73555304.0
2016-05-25,9.2451,9.0759,9.304,9.0539,47505168.0
2016-05-26,9.0612,9.0686,9.1421,8.8038,41712536.0
2016-05-27,9.0392,9.1274,9.3554,8.9509,55887670.0
2016-05-30,9.0465,9.0171,9.1348,8.9068,31644265.0
2016-05-31,9.0465,9.429,9.451,9.0465,79779527.0
2016-06-01,9.4731,9.6717,9.8188,9.4437,106957631.0
2016-06-02,9.6202,9.6864,9.9144,9.5981,85291178.0
2016-06-03,9.7747,9.7085,9.9953,9.6423,73064936.0
2016-06-06,9.7452,9.7232,9.8261,9.6129,50346012.0
2016-06-07,9.7526,9.8041,9.9144,9.5761,67133170.0
2016-06-08,9.8703,9.988,10.0174,9.6864,97225797.0
2016-06-13,9.8041,9.2525,9.8188,9.223,88308835.0
2016-06-14,9.1936,9.201,9.2451,9.0465,54086013.0
2016-06-15,9.0465,9.8703,9.8923,8.9877,109756104.0
2016-06-16,9.9144,10.0394,10.1939,9.8114,135853547.0
2016-06-17,10.1865,10.0321,10.238,9.8556,94163350.0
2016-06-20,10.1939,10.0689,10.2674,10.0027,86981306.0
2016-06-21,10.2822,10.1203,10.4807,10.0689,141704933.0
2016-06-22,9.9659,10.2969,10.3483,9.9144,103878516.0
2016-06-23,10.2233,10.0394,10.2895,9.9512,85470198.0
2016-06-24,9.9659,9.7526,10.1056,9.4216,94864892.0
2016-06-27,9.7452,10.0468,10.0909,9.7452,67269104.0
2016-06-28,9.9953,10.0762,10.0762,9.8261,66596016.0
2016-06-29,10.113,10.0762,10.2086,9.9512,70273741.0
2016-06-30,10.0909,10.0762,10.1865,9.9365,59142689.0
2016-07-01,10.113,9.9365,10.1571,9.9291,53045893.0
2016-07-04,9.8261,10.1203,10.1792,9.7158,71202592.0
2016-07-05,10.1056,10.238,10.3631,10.0762,99646663.0
2016-07-06,10.1865,10.1645,10.2233,10.0909,57779761.0
2016-07-07,10.113,10.4734,10.6646,10.0689,156014563.0
2016-07-08,10.3704,10.2674,10.4293,10.2086,80879151.0
2016-07-11,10.4145,10.2895,10.4881,10.238,81754948.0
2016-07-12,10.238,10.4145,10.5396,10.1498,76104729.0
2016-07-13,10.4145,10.4293,10.6131,10.3925,77944573.0
2016-07-14,10.466,10.5175,10.5984,10.3851,65739986.0
2016-07-15,10.5102,10.3631,10.5469,10.2895,62332571.0
2016-07-18,10.3189,10.6499,10.7382,10.3116,98627551.0
2016-07-19,10.5616,10.5469,10.6205,10.3851,61138974.0
2016-07-20,10.5763,10.7234,10.9294,10.5102,120576457.0
2016-07-21,10.7253,10.5756,10.7752,10.5058,80635891.0
2016-07-22,10.5657,10.865,11.2541,10.5357,164581079.0
2016-07-25,10.9049,11.5733,11.8527,10.7852,203047997.0
2016-07-26,11.4536,11.3339,11.5035,11.0845,135013626.0
2016-07-27,11.1743,10.4958,11.284,10.2963,184795696.0
2016-07-28,10.5058,10.3362,10.5756,10.0169,99398905.0
2016-07-29,10.2763,10.1167,10.3063,9.977,57855651.0
2016-08-01,10.0967,10.0269,10.2065,9.8074,64306834.0
2016-08-02,10.0069,10.1167,10.1267,9.977,34865540.0
2016-08-03,10.0668,10.3462,10.416,10.0169,74985704.0
2016-08-04,10.1766,10.2464,10.426,10.1167,56952271.0
2016-08-05,10.2264,10.3162,10.5058,10.1865,68438632.0
2016-08-08,10.2364,10.2663,10.2663,10.0269,48459086.0
2016-08-09,10.2364,10.7852,10.865,10.2264,132006437.0
2016-08-10,10.6255,10.5357,10.7153,10.426,86398653.0
2016-08-11,10.4759,10.5756,10.9248,10.3462,109210239.0
2016-08-12,10.5756,10.6554,10.7353,10.4559,65212161.0
2016-08-15,10.6754,10.855,11.0745,10.5557,122217198.0
2016-08-16,10.8749,11.0346,11.3638,10.8151,133957510.0
2016-08-17,11.0446,11.0645,11.264,10.835,96376084.0
2016-08-18,10.9747,10.9847,11.2142,10.9348,95398005.0
2016-08-19,10.8749,12.0822,12.0822,10.865,308519851.0
2016-08-22,12.0722,12.172,12.4413,11.9724,292769414.0
2016-08-23,12.0822,11.8826,12.1121,11.6532,157291484.0
2016-08-24,11.9026,11.7729,12.0023,11.5534,106841956.0
2016-08-25,11.6232,11.6831,11.7529,11.4835,91123602.0
2016-08-26,11.703,11.1743,11.8627,11.1044,168947192.0
2016-08-29,11.1543,11.2541,11.3538,11.0346,72024227.0
2016-08-30,11.1842,11.1044,11.284,11.0246,70750452.0
2016-08-31,11.0845,11.294,11.3937,11.0446,80772944.0
2016-09-01,11.2441,11.2341,11.4237,11.0845,85001158.0
2016-09-02,11.2042,11.1743,11.3339,11.1343,50080648.0
2016-09-05,11.2241,11.3439,11.5933,11.2042,75094334.0
2016-09-06,11.294,11.3838,11.4137,11.0745,70110602.0
2016-09-07,11.4536,11.264,11.4935,11.2541,65305513.0
2016-09-08,11.3239,11.1643,11.3838,11.0845,54044499.0
2016-09-09,11.1942,11.1743,11.4237,11.1343,90729159.0
2016-09-12,11.0246,10.5657,11.0246,10.5257,84421699.0
2016-09-13,10.6654,11.2241,11.4237,10.6255,136441521.0
2016-09-14,11.0246,10.8749,11.1044,10.7852,73918852.0
2016-09-19,10.9049,11.0545,11.2142,10.855,69856749.0
2016-09-20,11.0545,10.9947,11.2241,10.9149,55541459.0
2016-09-21,10.9747,10.9348,11.0944,10.8849,36513660.0
2016-09-22,11.0545,11.0146,11.1144,10.9747,52913752.0
2016-09-23,11.0645,10.7951,11.0645,10.7353,54439067.0
2016-09-26,10.7752,10.3861,10.7752,10.3661,53340250.0
2016-09-27,10.416,10.4958,10.5058,10.2863,33398487.0
2016-09-28,10.4958,10.416,10.5457,10.3761,24255635.0
2016-09-29,10.4559,10.3362,10.4958,10.3262,30853221.0
2016-09-30,10.3462,10.3561,10.436,10.3262,22641943.0
2016-10-10,10.436,10.6455,10.6654,10.436,41195963.0
2016-10-11,10.6754,10.7053,10.7951,10.6155,36591545.0
2016-10-12,10.6754,10.7452,10.865,10.6155,42254693.0
2016-10-13,10.7253,10.6554,10.7452,10.6155,30981049.0
2016-10-14,10.6654,10.6654,10.6954,10.5357,28219489.0
2016-10-17,10.6854,10.5357,10.7253,10.4958,31743708.0
2016-10-18,10.5756,10.6754,10.7053,10.5257,32391692.0
2016-10-19,10.7153,10.6056,10.7353,10.5956,30875098.0
2016-10-20,10.6056,10.5158,10.6255,10.4759,33495283.0
2016-10-21,10.4958,10.3861,10.5058,10.2763,41260982.0
2016-10-24,10.3861,10.4958,10.4958,10.3362,29197041.0
2016-10-25,10.4958,10.6455,10.6854,10.4459,43560946.0
2016-10-26,10.6056,10.4958,10.6654,10.4559,32140237.0
2016-10-27,10.4958,10.6155,10.6654,10.426,39346848.0
2016-10-28,10.5856,10.4459,10.6455,10.416,31114835.0
2016-10-31,10.406,10.3561,10.416,10.2663,25441826.0
2016-11-01,10.3561,10.416,10.436,10.3162,25015385.0
2016-11-02,10.406,10.1666,10.406,10.1366,47453360.0
2016-11-03,10.0868,10.2065,10.2963,10.0868,40680125.0
2016-11-04,10.1766,10.1965,10.2863,10.1566,30279189.0
2016-11-07,10.2165,10.1566,10.2264,10.1267,24803941.0
2016-11-08,10.2065,10.2464,10.2464,10.1666,24856647.0
2016-11-09,10.2364,10.0768,10.2464,9.987,35340385.0
2016-11-10,10.1766,10.1965,10.2564,10.1566,28255700.0
2016-11-11,10.1965,10.436,10.4459,10.1965,57161001.0
2016-11-14,10.3761,10.4659,10.5956,10.3362,45727192.0
2016-11-15,10.4759,10.5257,10.5956,10.406,37887081.0
2016-11-16,10.5457,10.5657,10.7153,10.416,64744763.0
2016-11-17,10.5357,10.406,10.5357,10.3561,39866079.0
2016-11-18,10.406,10.6355,10.9548,10.3462,96902682.0
2016-11-21,10.6355,10.5557,10.7552,10.5257,43619442.0
2016-11-22,10.5657,10.5956,10.6155,10.4958,36205280.0
2016-11-23,10.5956,10.436,10.6355,10.3861,44082222.0
2016-11-24,10.426,10.2963,10.4759,10.2963,37448145.0
2016-11-25,10.2464,10.3162,10.3362,10.0967,29105553.0
2016-11-28,10.3561,10.3063,10.426,10.2863,30401298.0
2016-11-29,10.2663,10.1965,10.3162,10.1766,31513311.0
2016-11-30,10.1965,10.2165,10.3162,10.1766,26559237.0
2016-12-01,10.2264,10.3362,10.426,10.1865,32148819.0
2016-12-02,10.396,10.1766,10.426,10.1566,28124758.0
2016-12-05,10.2663,10.5856,10.6654,10.1865,93984127.0
2016-12-06,10.7752,10.5257,10.8151,10.436,56888550.0
2016-12-07,10.6854,10.8051,10.9248,10.5657,109153906.0
2016-12-08,10.7652,10.7951,10.9548,10.6754,82042613.0
2016-12-09,10.7652,10.6056,10.9149,10.5557,60786686.0
2016-12-12,10.6056,10.0469,10.6155,10.0269,76875117.0
2016-12-13,10.0369,10.1366,10.1965,9.987,33489509.0
2016-12-14,10.1466,10.0568,10.1865,9.987,29586321.0
2016-12-15,10.0169,10.1067,10.2264,9.997,31665565.0
2016-12-16,10.1267,10.1366,10.1766,10.0469,23112407.0
2016-12-19,10.3561,10.2763,10.5557,10.2464,49336128.0
2016-12-20,10.2264,10.2165,10.2963,10.1666,28363192.0
2016-12-21,10.3561,10.5357,10.8749,10.2963,79248202.0
2016-12-22,10.4958,10.5457,10.7253,10.4459,47673304.0
2016-12-23,10.5457,10.5457,10.7752,10.4659,52560608.0
2016-12-26,10.4858,10.8051,10.845,10.406,70076646.0
2016-12-27,10.7452,10.6954,10.855,10.6455,54788611.0
2016-12-28,10.6654,10.6854,10.8151,10.5158,54626465.0
2016-12-29,10.6255,10.4759,10.6355,10.4659,38951325.0
2016-12-30,10.5158,10.3362,10.5856,10.3362,31223965.0
