,open,close,high,low,volume
2015-08-03,12.8877,12.9972,13.306,12.2005,69954140.0
2015-08-04,12.9972,14.043,14.0629,12.9474,62802427.0
2015-08-05,13.9235,13.535,14.1924,13.3458,60276160.0
2015-08-06,13.057,13.3358,13.7143,12.9474,42033402.0
2015-08-07,13.4952,13.8438,14.0131,13.4952,54568536.0
2015-08-10,14.043,14.77,14.9393,14.0031,81573239.0
2015-08-11,14.8397,15.1086,15.6664,14.77,112620334.0
2015-08-12,14.4414,14.9692,15.5767,14.4414,96192382.0
2015-08-13,14.6903,16.0548,16.244,14.6405,120406710.0
2015-08-14,16.3237,15.7261,16.8316,15.6963,122315523.0
2015-08-17,16.3835,17.2997,17.2997,16.1345,135107303.0
2015-08-18,17.728,15.5668,18.1065,15.5668,159562732.0
2015-08-19,14.9393,16.2241,16.7221,14.2222,110895576.0
2015-08-20,15.9353,15.6166,16.8316,15.6166,96693042.0
2015-08-21,15.2381,14.4214,15.8855,14.3418,73346971.0
2015-08-24,13.6247,12.9773,13.9235,12.9773,41605239.0
2015-08-25,11.6826,11.6826,12.0809,11.6826,45582400.0
2015-08-26,11.7523,10.5173,12.0013,10.5173,98745723.0
2015-08-27,10.597,10.4974,11.0551,9.4616,98643892.0
2015-08-28,10.8659,11.5431,11.5431,10.597,99072062.0
2015-08-31,11.3539,11.1846,11.4336,10.7563,72526771.0
2015-09-01,11.0451,10.6368,11.0451,10.1089,73080117.0
2015-09-02,9.9596,10.7264,10.8758,9.7703,72388042.0
2015-09-07,10.9057,10.6567,11.3439,10.4476,45440003.0
2015-09-08,10.5571,11.0551,11.1248,10.0293,44242710.0
2015-09-09,11.2941,11.8917,12.0311,11.1348,77193599.0
2015-09-10,11.5531,11.4037,11.8817,11.3539,41821457.0
2015-09-11,11.4535,11.5033,11.7523,11.2742,35243927.0
2015-09-14,11.563,10.3579,11.7423,10.3579,55813241.0
2015-09-15,10.0193,9.3221,10.1787,9.3221,49191161.0
2015-09-16,9.3919,10.2484,10.2583,9.0333,55148449.0
2015-09-17,10.0592,9.7404,10.5571,9.7205,58167516.0
2015-09-18,9.8699,9.8102,9.9994,9.5313,34919980.0
2015-09-21,9.4815,10.1886,10.2982,9.4616,47948186.0
2015-09-22,10.2583,10.2484,10.5173,10.0592,57942466.0
2015-09-23,9.9297,9.8699,10.089,9.7703,39833146.0
2015-09-24,9.9596,9.9994,10.089,9.84,27369424.0
2015-09-25,9.9894,9.5313,10.1986,9.4616,39861845.0
2015-09-28,9.5213,9.7106,9.7205,9.2823,22218157.0
2015-09-29,9.5114,9.2923,9.5114,9.2026,25645794.0
2015-09-30,9.362,9.352,9.4417,9.2425,21831546.0
2015-10-08,9.86,9.7504,9.9396,9.6608,32218414.0
2015-10-09,9.6807,10.7264,10.7264,9.6807,77126758.0
2015-10-12,11.7523,11.8021,11.8021,11.3439,65468662.0
2015-10-13,11.8718,12.061,12.2403,11.5531,158019674.0
2015-10-14,11.8021,11.6328,12.4096,11.6128,102037082.0
2015-10-15,11.6029,12.0112,12.2303,11.583,95149256.0
2015-10-16,12.071,12.4395,12.8379,12.0311,97141900.0
2015-10-19,12.3,12.1108,12.3498,11.9315,74854106.0
2015-10-20,12.0511,12.2503,12.2503,11.7025,60948464.0
2015-10-21,12.1407,11.0252,12.2005,11.0252,93108906.0
2015-10-22,10.9555,11.3439,11.5033,10.7862,77079899.0
2015-10-23,11.5033,11.7324,11.7921,11.2842,72766252.0
2015-10-26,12.0311,12.0013,12.4793,11.8519,93746745.0
2015-10-27,11.7523,11.9714,12.0511,11.1846,62993651.0
2015-10-28,11.8021,11.6726,12.0909,11.4535,60208938.0
2015-10-29,11.7523,11.7822,12.0909,11.573,50924702.0
2015-10-30,11.6826,11.4136,11.7523,11.3141,46979405.0
2015-11-02,11.0451,11.0352,11.3838,10.9356,32403784.0
2015-11-03,11.1248,11.085,11.2643,10.9555,23463297.0
2015-11-04,11.1547,11.7324,11.7423,11.1348,46045668.0
2015-11-05,11.7224,12.0909,12.5889,11.5531,100415576.0
2015-11-06,11.9515,12.3299,12.4494,11.9216,78799538.0
2015-11-09,12.2503,12.4594,12.7184,11.9515,90823137.0
2015-11-10,12.3996,13.7043,13.7043,12.32,135214913.0
2015-11-11,13.9235,13.5749,14.272,12.9673,131485415.0
2015-11-12,13.4454,13.7043,14.3916,13.3956,103499147.0
2015-11-13,13.4454,12.798,13.4653,12.6088,86791232.0
2015-11-16,12.3598,12.9574,13.1167,12.31,65516194.0
2015-11-17,13.1466,12.8777,13.3856,12.798,68442490.0
2015-11-18,12.6984,12.4096,12.9275,12.3996,45768450.0
2015-11-19,12.4096,12.798,12.8478,12.4096,36871697.0
2015-11-20,12.8179,13.1566,13.4454,12.6885,65088631.0
2015-11-23,13.4255,12.7781,13.4952,12.7383,62077058.0
2015-11-24,12.6586,12.808,12.808,12.3498,39870624.0
2015-11-25,12.9972,12.8976,13.0869,12.7781,41132874.0
2015-11-26,12.9673,13.535,14.1924,12.7283,141114429.0
2015-11-27,13.2362,12.2303,13.4753,12.1805,100622756.0
2015-11-30,12.3498,12.2005,12.4992,11.563,54111397.0
2015-12-01,12.1905,12.4694,12.7084,12.0511,43149234.0
2015-12-02,12.4992,13.0371,13.545,12.4893,67646490.0
2015-12-03,12.9375,13.1566,13.3358,12.6984,48740269.0
2015-12-04,13.047,13.2761,13.6944,12.9474,63570492.0
2015-12-07,13.4753,13.5749,13.8936,13.306,59144758.0
2015-12-08,13.2462,13.7342,13.8239,12.8677,71814683.0
2015-12-09,13.7043,13.7143,14.3716,13.545,92339745.0
2015-12-10,13.5151,13.1068,13.6446,12.9673,71678501.0
2015-12-11,12.9574,13.9832,14.4214,12.9474,104340211.0
2015-12-14,13.9135,15.3776,15.3776,13.794,157829795.0
2015-12-15,15.4373,15.5967,15.9751,14.9294,154990686.0
2015-12-16,15.3377,15.5469,16.1544,15.2282,139471284.0
2015-12-17,15.6465,15.5469,15.9353,15.2082,120831222.0
2015-12-18,15.2381,15.0987,15.5269,14.7899,108934150.0
2015-12-21,15.1385,15.4572,15.4871,14.9393,95093594.0
2015-12-22,15.9054,15.4074,16.1046,15.268,116045729.0
2015-12-23,15.2381,14.7601,15.258,14.6505,94652356.0
2015-12-24,14.8895,14.8298,15.0489,14.4414,48949518.0
2015-12-25,14.7999,14.8397,14.9891,14.5609,46326315.0
2015-12-28,14.8397,13.9633,14.8597,13.8936,83336530.0
2015-12-29,13.8039,13.9135,13.9235,13.555,55099365.0
2015-12-30,14.2123,14.2621,14.272,13.7541,67571647.0
2015-12-31,14.2521,13.9733,14.5907,13.8936,51973477.0
2016-01-04,13.9533,12.5789,14.1924,12.5789,46738867.0
2016-01-05,11.8519,12.1208,12.5789,11.3937,71956186.0
2016-01-06,12.2005,13.0271,13.2362,12.0909,87733774.0
2016-01-07,12.6885,11.7324,12.7881,11.7224,20836138.0
2016-01-08,12.1208,12.549,12.7881,11.3539,70415314.0
2016-01-11,12.2503,11.4435,12.8279,11.3639,62362247.0
2016-01-12,11.6029,11.2045,11.832,10.9555,39787819.0
2016-01-13,11.2842,10.6169,11.4933,10.6069,38626612.0
2016-01-14,10.2384,11.0551,11.085,9.9994,43925731.0
2016-01-15,10.9953,10.0691,10.9953,9.9496,61239657.0
2016-01-18,9.8102,10.099,10.3679,9.7106,37581677.0
2016-01-19,10.1089,10.6169,10.7364,10.0691,47024434.0
2016-01-20,10.4575,10.4476,10.8958,10.338,47043366.0
2016-01-21,10.0592,9.9695,10.6368,9.9695,39098666.0
2016-01-22,10.2085,10.2982,10.3779,9.9396,30236763.0
2016-01-25,10.4575,10.5671,10.7563,10.3081,33708921.0
2016-01-26,10.3679,9.5114,10.4277,9.5114,37238111.0
2016-01-27,9.6807,9.4217,9.7404,8.864,56421245.0
2016-01-28,9.2325,8.6051,9.4715,8.5055,41637659.0
2016-01-29,8.5951,9.0134,9.1429,8.5553,35199914.0
2016-02-01,9.0333,8.9337,9.103,8.6947,24018585.0
2016-02-02,8.9835,9.2624,9.3022,8.9835,31428911.0
2016-02-03,9.113,9.2723,9.3421,9.0433,25442280.0
2016-02-04,9.6408,10.1986,10.1986,9.6408,39942697.0
2016-02-05,10.7065,10.2583,10.9256,10.2085,81915896.0
2016-02-15,10.1089,10.8559,11.1348,10.0193,60462625.0
2016-02-17,10.8559,10.8559,11.2244,10.5472,60612417.0
2016-02-18,10.8559,10.597,11.0352,10.5571,44139413.0
2016-02-19,10.6966,10.587,10.9256,10.4177,38980343.0
2016-02-22,10.8559,11.1149,11.5232,10.8061,74603686.0
2016-02-23,11.1447,11.4435,11.812,11.0352,77683659.0
2016-02-24,11.1348,11.3639,11.5232,11.0651,40722422.0
2016-02-25,11.5531,10.8161,11.8021,10.6866,70640557.0
2016-02-26,10.9555,11.3838,11.5431,10.4874,57013788.0
2016-02-29,11.075,11.4535,11.7124,10.2683,71312935.0
2016-03-01,11.4734,11.9216,12.32,11.2742,68314544.0
2016-03-02,11.9515,13.1068,13.1167,11.7722,102849331.0
2016-03-03,13.1964,12.8379,13.7342,12.5988,101515755.0
2016-03-04,13.0869,12.5789,13.3956,12.3299,86510796.0
2016-03-07,13.0371,13.047,13.3259,12.4494,82624618.0
2016-03-08,13.1167,12.4594,13.1167,12.061,83508934.0
2016-03-09,11.6527,11.2344,11.7025,11.2145,75005544.0
2016-03-10,11.3439,10.8858,11.4336,10.8659,42503812.0
2016-03-11,10.7065,10.836,11.0153,10.6268,37609576.0
2016-03-14,10.8061,11.075,11.3439,10.7563,47472576.0
2016-03-15,10.9456,10.6766,10.9456,10.5272,41323089.0
2016-03-16,10.6169,10.4775,10.836,10.3978,29493865.0
2016-03-17,10.7364,10.846,10.9356,10.6567,47102999.0
2016-03-18,11.2045,11.4037,11.7025,11.0949,92228672.0
2016-03-21,11.4535,11.8021,11.9515,11.3041,86140128.0
2016-03-22,11.7423,11.8021,12.061,11.5033,64080646.0
2016-03-23,11.7025,11.7523,11.9017,11.5929,50336846.0
2016-03-24,11.4834,11.1746,11.4834,11.1447,60144637.0
2016-03-25,11.0949,10.9256,11.2344,10.7065,50659738.0
2016-03-28,10.9456,11.0053,11.2842,10.826,49764290.0
2016-03-29,10.9754,10.9256,11.1547,10.7663,35866092.0
2016-03-30,11.1049,11.2643,11.4037,11.1049,47938857.0
2016-03-31,11.3041,11.1248,11.3041,11.0352,51912409.0
2016-04-01,11.0651,11.4834,11.5332,11.0551,83073910.0
2016-04-05,11.4933,11.6029,11.6427,11.2842,63844571.0
2016-04-06,11.4834,11.3838,11.6228,11.2344,46211029.0
2016-04-07,11.4336,11.0651,11.5132,11.0551,50456908.0
2016-04-08,10.8559,10.7065,10.8758,10.4874,57263168.0
2016-04-11,10.8161,10.9754,11.0651,10.8161,53699516.0
2016-04-12,10.9256,10.8061,10.9256,10.6468,36043492.0
2016-04-13,11.4535,11.8917,11.8917,11.4535,121754619.0
2016-04-14,11.9116,11.9415,12.0909,11.6925,157215726.0
2016-04-15,11.7622,11.812,11.8419,11.583,73810881.0
2016-04-18,11.7722,11.4734,11.8021,11.3639,54531553.0
2016-04-19,11.6427,11.5431,11.8021,11.3539,72043946.0
2016-04-20,11.8519,11.0153,11.9315,10.6766,95642077.0
2016-04-21,11.0153,11.1945,11.6427,10.9057,96512136.0
2016-04-22,10.7563,10.8659,10.9356,10.6368,56809599.0
2016-04-25,10.7563,10.8559,10.9356,10.5173,39412459.0
2016-04-26,10.7364,10.8061,10.8559,10.6268,33571829.0
2016-04-27,10.836,10.6667,10.8659,10.6169,30401952.0
2016-04-28,10.6567,10.4376,10.6766,10.1587,41061513.0
2016-04-29,10.4077,10.4675,10.6069,10.3281,23901669.0
2016-05-03,10.5472,10.7563,10.7862,10.4277,36602356.0
2016-05-04,10.6368,10.6368,10.7464,10.587,29447185.0
2016-05-05,10.6268,10.7165,10.7464,10.4775,31311103.0
2016-05-06,10.7065,10.2882,10.7862,10.2583,44450728.0
2016-05-09,10.1587,9.5612,10.1587,9.4616,49463561.0
2016-05-10,9.4815,9.4915,9.611,9.2624,29197893.0
2016-05-11,9.601,9.362,9.6508,9.2823,25449297.0
2016-05-12,9.2923,9.4317,9.4516,9.123,25047006.0
2016-05-13,9.3122,9.3719,9.5114,9.3022,21600590.0
2016-05-16,9.362,9.6408,9.6608,9.1927,31011313.0
2016-05-17,9.6807,9.5612,9.8301,9.5114,34391731.0
2016-05-18,9.4616,9.2325,9.4915,9.1429,24700523.0
2016-05-19,9.1827,9.2823,9.4417,9.1827,19869691.0
2016-05-20,9.1727,9.4018,9.4417,9.1329,19549839.0
2016-05-23,9.4217,9.4616,9.5512,9.3719,17796390.0
2016-05-24,9.4118,9.2923,9.4516,9.2624,15585100.0
2016-05-25,9.3719,9.3421,9.4217,9.3022,16508712.0
2016-05-26,9.3321,9.5313,9.5612,9.1827,26559704.0
2016-05-27,9.4616,9.4317,9.5413,9.3919,18120170.0
2016-05-30,9.3421,9.362,9.4915,9.3122,16004973.0
2016-05-31,9.3819,9.7902,9.8201,9.3819,40142989.0
2016-06-01,9.7604,9.9297,10.1089,9.7106,46262753.0
2016-06-02,10.099,10.1587,10.5073,10.089,57459824.0
2016-06-03,10.1787,10.1089,10.2285,9.9795,31410657.0
2016-06-06,10.3679,10.1289,10.4675,10.099,28713632.0
2016-06-07,10.3579,10.3779,10.6368,10.338,71807673.0
2016-06-08,10.2185,10.1388,10.2583,10.0293,33509190.0
2016-06-13,10.2583,10.0293,10.5073,10.0193,50689079.0
2016-06-14,10.1089,9.9596,10.1388,9.8102,24302540.0
2016-06-15,9.8102,10.2484,10.3081,9.7604,41235953.0
2016-06-16,10.4079,10.3182,10.4577,10.1886,45013375.0
2016-06-17,10.2683,10.5375,10.687,10.2185,61614179.0
2016-06-20,10.4179,10.2883,10.5076,10.1487,31239476.0
2016-06-21,10.3281,10.059,10.4278,9.9991,36922328.0
2016-06-22,10.059,10.2683,10.2982,10.0291,22391622.0
2016-06-23,10.2185,10.0789,10.2384,10.049,24254608.0
2016-06-24,10.1088,9.8496,10.1487,9.6702,38050922.0
2016-06-27,9.8297,10.0789,10.0988,9.7699,22856829.0
2016-06-28,10.049,10.1786,10.1985,9.9692,29544194.0
2016-06-29,10.4179,10.3281,10.4976,10.2683,48097006.0
2016-06-30,10.3481,10.3979,10.5574,10.2982,42308117.0
2016-07-01,10.3381,10.5275,10.6172,10.2683,61488571.0
2016-07-04,10.8465,11.5843,11.5843,10.8465,108086137.0
2016-07-05,11.664,11.6939,11.8235,11.3849,137609782.0
2016-07-06,11.4646,12.0727,12.4516,11.3649,157901451.0
2016-07-07,11.9731,11.8734,12.4316,11.7737,115436978.0
2016-07-08,11.7238,11.6839,12.0727,11.5543,83127109.0
2016-07-11,11.993,11.9731,12.4117,11.8634,113875613.0
2016-07-12,11.8335,12.2721,12.4117,11.8335,87167297.0
2016-07-13,12.4615,12.3419,12.96,12.1625,98394056.0
2016-07-14,12.1625,12.1126,12.2622,11.8933,59818812.0
2016-07-15,12.1126,11.9033,12.2123,11.8235,54865347.0
2016-07-18,11.7637,11.8833,12.1525,11.7139,57290838.0
2016-07-19,11.9132,11.993,12.2123,11.8135,52591320.0
2016-07-20,12.0528,11.7836,12.1326,11.7238,45827882.0
2016-07-21,11.674,11.9332,11.9431,11.674,35523463.0
2016-07-22,11.9332,11.8135,12.1724,11.7836,48294714.0
2016-07-25,11.7836,11.9232,12.0727,11.664,34259391.0
2016-07-26,11.9431,11.9332,12.0428,11.7537,44325938.0
2016-07-27,11.9332,10.9063,11.9332,10.7369,101750932.0
2016-07-28,10.8665,10.8465,10.9263,10.5973,44718812.0
2016-07-29,10.8465,10.5375,10.8465,10.5076,32702907.0
2016-08-01,10.6372,10.6372,10.697,10.368,41303656.0
2016-08-02,10.5574,10.697,10.707,10.5375,21350654.0
2016-08-03,10.6771,10.7468,10.7867,10.6272,25851190.0
2016-08-04,10.7269,10.6471,10.7269,10.4677,29694794.0
2016-08-05,10.6073,10.5873,10.7269,10.4278,41736611.0
2016-08-08,10.5175,10.7468,10.8366,10.3879,50398987.0
2016-08-09,10.697,10.7668,10.8266,10.6272,36384040.0
2016-08-10,10.7169,11.0659,11.1655,10.7169,80728200.0
2016-08-11,10.9363,10.707,11.026,10.697,38636532.0
2016-08-12,10.6771,10.8665,10.9562,10.5076,37868679.0
2016-08-15,10.7668,11.1157,11.3151,10.7269,53705559.0
2016-08-16,11.2453,11.2951,11.3749,11.0958,48587017.0
2016-08-17,11.2453,11.1855,11.3649,11.0459,39291519.0
2016-08-18,11.1755,11.2254,11.2951,11.0559,34241853.0
2016-08-19,11.1955,11.1456,11.1955,11.006,31243760.0
2016-08-22,11.0858,10.7767,11.1456,10.7668,32398216.0
2016-08-23,10.7468,10.8266,10.9861,10.7169,21395671.0
2016-08-24,10.8665,10.8465,11.006,10.8166,20990659.0
2016-08-25,10.7369,10.697,10.7867,10.5275,27928723.0
2016-08-26,10.8266,10.8465,11.026,10.7967,45625565.0
2016-08-29,10.8366,10.7967,10.8665,10.7169,17811314.0
2016-08-30,10.7967,10.7568,10.8665,10.7169,20763872.0
2016-08-31,10.8266,10.8266,10.8764,10.7468,20124026.0
2016-09-01,10.8665,10.9961,11.1356,10.8366,46506861.0
2016-09-02,11.2154,11.026,11.2652,10.9063,53209376.0
2016-09-05,11.0758,11.4646,11.8036,10.9861,100406713.0
2016-09-06,11.345,11.4447,11.4646,11.1655,42353532.0
2016-09-07,11.345,11.2254,11.4447,11.2054,38643332.0
2016-09-08,11.2453,11.2254,11.2752,11.1257,23970928.0
2016-09-09,11.2254,11.0359,11.2453,11.026,22757307.0
2016-09-12,10.687,10.358,10.707,10.2185,61254326.0
2016-09-13,10.4179,10.358,10.4478,10.1686,25573248.0
2016-09-14,10.2284,10.3381,10.4378,10.1985,15030894.0
2016-09-19,10.378,10.4079,10.4777,10.368,13214288.0
2016-09-20,10.4478,10.4179,10.4876,10.3281,14907434.0
2016-09-21,10.4577,10.4478,10.4777,10.4079,11823122.0
2016-09-22,10.5375,10.4378,10.5574,10.4179,19968918.0
2016-09-23,10.4677,10.2783,10.4777,10.2683,15929491.0
2016-09-26,10.2583,9.9692,10.2783,9.9294,25602642.0
2016-09-27,9.9692,10.0689,10.0889,9.8795,15434011.0
2016-09-28,10.059,9.9991,10.0988,9.9593,13240975.0
2016-09-29,10.0689,10.0889,10.2085,10.059,18743919.0
2016-09-30,10.0889,10.1587,10.1587,10.059,11972026.0
2016-10-10,10.1786,10.2982,10.2982,10.0988,27058778.0
2016-10-11,10.2783,10.2883,10.3082,10.2085,19430971.0
2016-10-12,10.2085,10.2384,10.2883,10.1786,16970509.0
2016-10-13,10.2384,10.2484,10.368,10.2185,19662534.0
2016-10-14,10.2185,10.1686,10.2583,10.039,18484705.0
2016-10-17,10.2583,10.1985,10.3381,10.1287,24361788.0
2016-10-18,10.1686,10.378,10.3979,10.1287,25008036.0
2016-10-19,10.3979,10.3481,10.5973,10.2883,45584093.0
2016-10-20,10.3281,10.358,10.3879,10.2583,22277151.0
2016-10-21,10.3182,10.2783,10.3979,10.1985,20743802.0
2016-10-24,10.2883,10.4677,10.5475,10.2384,40620507.0
2016-10-25,10.7468,10.7967,10.8665,10.6172,55436399.0
2016-10-26,10.7668,10.7468,10.9063,10.6671,49450022.0
2016-10-27,10.687,10.6671,10.7269,10.5275,29472705.0
2016-10-28,10.707,10.7468,10.8067,10.5574,34864033.0
2016-10-31,10.7668,10.8266,10.8764,10.697,40799040.0
2016-11-01,11.1157,10.8964,11.2054,10.8565,46133402.0
2016-11-02,10.8465,10.707,10.9861,10.6771,48904348.0
2016-11-03,10.697,10.8764,10.8964,10.6372,36642624.0
2016-11-04,11.016,10.7668,11.016,10.697,39295469.0
2016-11-07,10.7668,11.1955,11.3051,10.6771,86838430.0
2016-11-08,11.0858,11.0559,11.2054,11.006,46614936.0
2016-11-09,11.1356,11.1257,11.2553,10.8366,52068361.0
2016-11-10,11.664,11.4945,11.9631,11.4746,124093508.0
2016-11-11,11.4646,12.641,12.641,11.4148,231693951.0
2016-11-14,12.2622,12.8304,12.96,12.1625,182469214.0
2016-11-15,14.1164,12.7507,14.1164,12.6908,234071733.0
2016-11-16,12.8204,12.5612,12.8803,12.2921,139276089.0
2016-11-17,12.2821,12.3519,12.4815,12.2422,73600426.0
2016-11-18,12.4017,12.312,12.4217,12.0827,86633550.0
2016-11-21,12.312,12.5114,12.8503,12.2721,94051620.0
2016-11-22,12.5114,13.0099,13.2591,12.4615,108104020.0
2016-11-23,12.8603,12.6908,13.0597,12.6011,64255217.0
2016-11-24,13.1694,12.9899,13.5781,12.96,109596698.0
2016-11-25,13.0896,12.9301,13.1793,12.5612,50186869.0
2016-11-28,13.6579,13.927,14.2261,13.1494,157112592.0
2016-11-29,13.4684,13.3588,13.9071,13.3289,95619942.0
2016-11-30,12.9201,12.5612,13.0597,12.3718,95354384.0
2016-12-01,12.5911,12.7108,12.8503,12.5712,41505986.0
2016-12-02,12.5812,12.2323,12.6111,12.1226,40823592.0
2016-12-05,11.9631,12.4217,12.5413,11.9232,42948801.0
2016-12-06,12.6211,12.2123,12.6709,12.1824,30860885.0
2016-12-07,12.2821,12.8603,12.9002,12.2023,69357283.0
2016-12-08,12.6011,12.9401,13.2292,12.5812,68497089.0
2016-12-09,12.7706,13.1195,13.3089,12.7207,49963219.0
2016-12-12,13.1793,12.4715,13.4485,12.2422,58438439.0
2016-12-13,12.4017,12.7008,12.8005,12.1326,37400397.0
2016-12-14,12.5712,12.7507,12.8703,12.3918,37588897.0
2016-12-15,12.97,12.9201,13.1793,12.7606,52118932.0
2016-12-16,12.8703,12.5014,12.8803,12.4615,32826125.0
2016-12-19,12.2323,11.9731,12.2821,11.9431,34897009.0
2016-12-20,11.7637,11.654,11.8235,11.5543,50528339.0
2016-12-21,11.7438,11.7438,11.8235,11.6142,25529150.0
2016-12-22,11.7238,11.6042,11.7438,11.4846,24924459.0
2016-12-23,11.6241,11.4048,11.664,11.355,21810833.0
2016-12-26,11.1955,11.0958,11.2254,10.7568,54206889.0
2016-12-27,10.9861,11.1655,11.2254,10.9662,32764983.0
2016-12-28,11.335,11.2154,11.4347,11.1755,26290834.0
2016-12-29,11.1257,11.1456,11.335,11.0858,18068492.0
2016-12-30,11.1456,11.1157,11.2652,11.0858,14334242.0
